period,delivery,year,mth,day
2019-01-01,3.0452,2019,1,1
2019-01-02,8.07624,2019,1,2
2019-01-03,10.16867,2019,1,3
2019-01-04,9.24673,2019,1,4
2019-01-05,5.14001,2019,1,5
2019-01-06,1.68906,2019,1,6
2019-01-07,6.53437,2019,1,7
2019-01-08,10.03716,2019,1,8
2019-01-09,8.6105,2019,1,9
2019-01-10,7.63896,2019,1,10
2019-01-11,7.20368,2019,1,11
2019-01-12,4.13356,2019,1,12
2019-01-13,1.51164,2019,1,13
2019-01-14,6.23375,2019,1,14
2019-01-15,9.7277,2019,1,15
2019-01-16,8.3884,2019,1,16
2019-01-17,7.5216,2019,1,17
2019-01-18,7.26728,2019,1,18
2019-01-19,4.20446,2019,1,19
2019-01-20,1.57408,2019,1,20
2019-01-21,6.22199,2019,1,21
2019-01-22,10.17205,2019,1,22
2019-01-23,8.82137,2019,1,23
2019-01-24,8.26327,2019,1,24
2019-01-25,8.23813,2019,1,25
2019-01-26,5.08925,2019,1,26
2019-01-27,1.92208,2019,1,27
2019-01-28,6.94828,2019,1,28
2019-01-29,12.05646,2019,1,29
2019-01-30,12.50489,2019,1,30
2019-01-31,10.24127,2019,1,31
2019-02-01,5.74564,2019,2,1
2019-02-02,2.31491,2019,2,2
2019-02-03,0.88863,2019,2,3
2019-02-04,0.6866,2019,2,4
2019-02-05,0.66268,2019,2,5
2019-02-06,1.48957,2019,2,6
2019-02-07,7.79431,2019,2,7
2019-02-08,40.23488,2019,2,8
2019-02-09,10.9724,2019,2,9
2019-02-10,2.8687,2019,2,10
2019-02-11,9.26681,2019,2,11
2019-02-12,13.51403,2019,2,12
2019-02-13,11.46306,2019,2,13
2019-02-14,9.43654,2019,2,14
2019-02-15,8.13307,2019,2,15
2019-02-16,4.78263,2019,2,16
2019-02-17,1.77288,2019,2,17
2019-02-18,6.67488,2019,2,18
2019-02-19,10.59842,2019,2,19
2019-02-20,8.71986,2019,2,20
2019-02-21,7.74494,2019,2,21
2019-02-22,7.15392,2019,2,22
2019-02-23,4.28598,2019,2,23
2019-02-24,1.61523,2019,2,24
2019-02-25,6.34342,2019,2,25
2019-02-26,10.03962,2019,2,26
2019-02-27,9.21451,2019,2,27
2019-02-28,8.30703,2019,2,28
2019-03-01,5.17662,2019,3,1
2019-03-02,5.17885,2019,3,2
2019-03-03,2.15295,2019,3,3
2019-03-04,7.2136,2019,3,4
2019-03-05,12.54265,2019,3,5
2019-03-06,11.96209,2019,3,6
2019-03-07,9.80053,2019,3,7
2019-03-08,8.41678,2019,3,8
2019-03-09,5.03058,2019,3,9
2019-03-10,1.75174,2019,3,10
2019-03-11,6.28536,2019,3,11
2019-03-12,9.9538,2019,3,12
2019-03-13,8.67518,2019,3,13
2019-03-14,7.57944,2019,3,14
2019-03-15,6.76124,2019,3,15
2019-03-16,4.05235,2019,3,16
2019-03-17,1.47965,2019,3,17
2019-03-18,5.79709,2019,3,18
2019-03-19,8.90781,2019,3,19
2019-03-20,7.41224,2019,3,20
2019-03-21,6.6355,2019,3,21
2019-03-22,6.37649,2019,3,22
2019-03-23,3.91422,2019,3,23
2019-03-24,1.40589,2019,3,24
2019-03-25,5.55222,2019,3,25
2019-03-26,8.5662,2019,3,26
2019-03-27,7.23421,2019,3,27
2019-03-28,6.4234,2019,3,28
2019-03-29,6.09802,2019,3,29
2019-03-30,3.66082,2019,3,30
2019-03-31,1.33176,2019,3,31
2019-04-01,5.14647,2019,4,1
2019-04-02,8.37686,2019,4,2
2019-04-03,7.44493,2019,4,3
2019-04-04,6.75855,2019,4,4
2019-04-05,6.3498,2019,4,5
2019-04-06,3.69005,2019,4,6
2019-04-07,1.31684,2019,4,7
2019-04-08,5.17362,2019,4,8
2019-04-09,7.80369,2019,4,9
2019-04-10,6.73033,2019,4,10
2019-04-11,6.42855,2019,4,11
2019-04-12,6.23521,2019,4,12
2019-04-13,3.99336,2019,4,13
2019-04-14,1.41474,2019,4,14
2019-04-15,5.39318,2019,4,15
2019-04-16,7.90167,2019,4,16
2019-04-17,6.71933,2019,4,17
2019-04-18,5.98712,2019,4,18
2019-04-19,5.53923,2019,4,19
2019-04-20,3.28822,2019,4,20
2019-04-21,1.25101,2019,4,21
2019-04-22,4.87123,2019,4,22
2019-04-23,7.60758,2019,4,23
2019-04-24,6.38433,2019,4,24
2019-04-25,5.71549,2019,4,25
2019-04-26,5.36796,2019,4,26
2019-04-27,3.12164,2019,4,27
2019-04-28,1.37713,2019,4,28
2019-04-29,5.2403,2019,4,29
2019-04-30,7.99688,2019,4,30
2019-05-01,5.38749,2019,5,1
2019-05-02,5.37342,2019,5,2
2019-05-03,7.29043,2019,5,3
2019-05-04,4.0908,2019,5,4
2019-05-05,1.15234,2019,5,5
2019-05-06,2.09773,2019,5,6
2019-05-07,6.26136,2019,5,7
2019-05-08,10.51305,2019,5,8
2019-05-09,8.54382,2019,5,9
2019-05-10,6.49062,2019,5,10
2019-05-11,3.53255,2019,5,11
2019-05-12,1.30407,2019,5,12
2019-05-13,5.32235,2019,5,13
2019-05-14,8.2472,2019,5,14
2019-05-15,7.0271,2019,5,15
2019-05-16,6.0651,2019,5,16
2019-05-17,5.68127,2019,5,17
2019-05-18,3.36689,2019,5,18
2019-05-19,1.24485,2019,5,19
2019-05-20,4.91214,2019,5,20
2019-05-21,7.60835,2019,5,21
2019-05-22,6.68795,2019,5,22
2019-05-23,5.84377,2019,5,23
2019-05-24,5.41079,2019,5,24
2019-05-25,3.11741,2019,5,25
2019-05-26,1.15565,2019,5,26
2019-05-27,4.61598,2019,5,27
2019-05-28,7.10701,2019,5,28
2019-05-29,6.40464,2019,5,29
2019-05-30,5.42048,2019,5,30
2019-05-31,4.96436,2019,5,31
2019-06-01,2.82656,2019,6,1
2019-06-02,1.11373,2019,6,2
2019-06-03,4.58368,2019,6,3
2019-06-04,7.67964,2019,6,4
2019-06-05,6.7241,2019,6,5
2019-06-06,3.51186,2019,6,6
2019-06-07,6.8493,2019,6,7
2019-06-08,5.61221,2019,6,8
2019-06-09,1.44458,2019,6,9
2019-06-10,5.15562,2019,6,10
2019-06-11,7.72809,2019,6,11
2019-06-12,6.43855,2019,6,12
2019-06-13,5.86553,2019,6,13
2019-06-14,5.46878,2019,6,14
2019-06-15,3.25953,2019,6,15
2019-06-16,1.17356,2019,6,16
2019-06-17,4.84001,2019,6,17
2019-06-18,7.43547,2019,6,18
2019-06-19,6.39041,2019,6,19
2019-06-20,5.80009,2019,6,20
2019-06-21,5.53746,2019,6,21
2019-06-22,3.23369,2019,6,22
2019-06-23,1.17995,2019,6,23
2019-06-24,4.71242,2019,6,24
2019-06-25,7.469,2019,6,25
2019-06-26,6.55475,2019,6,26
2019-06-27,5.85169,2019,6,27
2019-06-28,5.4694,2019,6,28
2019-06-29,3.20047,2019,6,29
2019-06-30,1.2001,2019,6,30
2019-07-01,4.84024,2019,7,1
2019-07-02,7.75762,2019,7,2
2019-07-03,7.0531,2019,7,3
2019-07-04,6.38141,2019,7,4
2019-07-05,6.00165,2019,7,5
2019-07-06,3.68443,2019,7,6
2019-07-07,1.23047,2019,7,7
2019-07-08,5.24576,2019,7,8
2019-07-09,7.51822,2019,7,9
2019-07-10,6.20991,2019,7,10
2019-07-11,5.71134,2019,7,11
2019-07-12,5.59467,2019,7,12
2019-07-13,3.44534,2019,7,13
2019-07-14,1.22717,2019,7,14
2019-07-15,4.87454,2019,7,15
2019-07-16,7.99572,2019,7,16
2019-07-17,6.82723,2019,7,17
2019-07-18,5.99027,2019,7,18
2019-07-19,5.6765,2019,7,19
2019-07-20,3.39012,2019,7,20
2019-07-21,1.17802,2019,7,21
2019-07-22,4.86362,2019,7,22
2019-07-23,8.29481,2019,7,23
2019-07-24,7.14477,2019,7,24
2019-07-25,6.3102,2019,7,25
2019-07-26,5.85184,2019,7,26
2019-07-27,3.47471,2019,7,27
2019-07-28,1.17802,2019,7,28
2019-07-29,4.83224,2019,7,29
2019-07-30,7.76939,2019,7,30
2019-07-31,6.28274,2019,7,31
2019-08-01,5.30351,2019,8,1
2019-08-02,5.1637,2019,8,2
2019-08-03,3.21939,2019,8,3
2019-08-04,1.14457,2019,8,4
2019-08-05,4.62659,2019,8,5
2019-08-06,7.60943,2019,8,6
2019-08-07,6.24367,2019,8,7
2019-08-08,5.59606,2019,8,8
2019-08-09,5.27221,2019,8,9
2019-08-10,3.20101,2019,8,10
2019-08-11,1.15741,2019,8,11
2019-08-12,4.69789,2019,8,12
2019-08-13,8.08193,2019,8,13
2019-08-14,7.1593,2019,8,14
2019-08-15,3.93491,2019,8,15
2019-08-16,7.29173,2019,8,16
2019-08-17,5.82139,2019,8,17
2019-08-18,1.5031,2019,8,18
2019-08-19,5.50877,2019,8,19
2019-08-20,8.19375,2019,8,20
2019-08-21,6.72048,2019,8,21
2019-08-22,5.91898,2019,8,22
2019-08-23,5.7594,2019,8,23
2019-08-24,3.42803,2019,8,24
2019-08-25,1.28369,2019,8,25
2019-08-26,4.89684,2019,8,26
2019-08-27,7.63073,2019,8,27
2019-08-28,6.8996,2019,8,28
2019-08-29,6.65181,2019,8,29
2019-08-30,6.58206,2019,8,30
2019-08-31,4.07126,2019,8,31
2019-09-01,1.3989,2019,9,1
2019-09-02,5.66281,2019,9,2
2019-09-03,10.30395,2019,9,3
2019-09-04,10.71823,2019,9,4
2019-09-05,11.63309,2019,9,5
2019-09-06,12.77329,2019,9,6
2019-09-07,9.60542,2019,9,7
2019-09-08,3.4691,2019,9,8
2019-09-09,9.61957,2019,9,9
2019-09-10,10.51859,2019,9,10
2019-09-11,5.28275,2019,9,11
2019-09-12,1.55386,2019,9,12
2019-09-13,0.7825,2019,9,13
2019-09-14,0.98822,2019,9,14
2019-09-15,1.43427,2019,9,15
2019-09-16,7.30712,2019,9,16
2019-09-17,13.5178,2019,9,17
2019-09-18,12.66216,2019,9,18
2019-09-19,10.39454,2019,9,19
2019-09-20,8.1503,2019,9,20
2019-09-21,4.37927,2019,9,21
2019-09-22,1.61085,2019,9,22
2019-09-23,5.97297,2019,9,23
2019-09-24,9.1766,2019,9,24
2019-09-25,7.73409,2019,9,25
2019-09-26,7.06956,2019,9,26
2019-09-27,6.31981,2019,9,27
2019-09-28,3.8397,2019,9,28
2019-09-29,1.39628,2019,9,29
2019-09-30,5.3142,2019,9,30
2019-10-01,7.87621,2019,10,1
2019-10-02,6.78816,2019,10,2
2019-10-03,4.00536,2019,10,3
2019-10-04,7.38571,2019,10,4
2019-10-05,6.26728,2019,10,5
2019-10-06,1.6786,2019,10,6
2019-10-07,5.86292,2019,10,7
2019-10-08,8.58658,2019,10,8
2019-10-09,4.49824,2019,10,9
2019-10-10,8.59389,2019,10,10
2019-10-11,9.15099,2019,10,11
2019-10-12,4.97928,2019,10,12
2019-10-13,1.5757,2019,10,13
2019-10-14,5.56914,2019,10,14
2019-10-15,8.24589,2019,10,15
2019-10-16,7.12647,2019,10,16
2019-10-17,6.25044,2019,10,17
2019-10-18,5.92952,2019,10,18
2019-10-19,3.66359,2019,10,19
2019-10-20,1.40966,2019,10,20
2019-10-21,5.10387,2019,10,21
2019-10-22,7.85737,2019,10,22
2019-10-23,6.32104,2019,10,23
2019-10-24,5.84508,2019,10,24
2019-10-25,5.68219,2019,10,25
2019-10-26,3.1561,2019,10,26
2019-10-27,1.21655,2019,10,27
2019-10-28,4.76741,2019,10,28
2019-10-29,7.49199,2019,10,29
2019-10-30,6.37311,2019,10,30
2019-10-31,5.74018,2019,10,31
2019-11-01,5.32951,2019,11,1
2019-11-02,3.54793,2019,11,2
2019-11-03,1.27531,2019,11,3
2019-11-04,5.53561,2019,11,4
2019-11-05,8.92573,2019,11,5
2019-11-06,8.2372,2019,11,6
2019-11-07,7.49161,2019,11,7
2019-11-08,6.89283,2019,11,8
2019-11-09,4.18701,2019,11,9
2019-11-10,1.4618,2019,11,10
2019-11-11,5.46547,2019,11,11
2019-11-12,9.06708,2019,11,12
2019-11-13,8.74116,2019,11,13
2019-11-14,7.82722,2019,11,14
2019-11-15,7.17553,2019,11,15
2019-11-16,4.1617,2019,11,16
2019-11-17,1.52986,2019,11,17
2019-11-18,5.74818,2019,11,18
2019-11-19,8.81384,2019,11,19
2019-11-20,7.72471,2019,11,20
2019-11-21,7.15492,2019,11,21
2019-11-22,6.76401,2019,11,22
2019-11-23,4.20785,2019,11,23
2019-11-24,1.65676,2019,11,24
2019-11-25,5.5553,2019,11,25
2019-11-26,8.31111,2019,11,26
2019-11-27,7.07579,2019,11,27
2019-11-28,6.40617,2019,11,28
2019-11-29,6.04811,2019,11,29
2019-11-30,3.82501,2019,11,30
2019-12-01,1.47434,2019,12,1
2019-12-02,5.58806,2019,12,2
2019-12-03,9.63111,2019,12,3
2019-12-04,8.98649,2019,12,4
2019-12-05,7.96573,2019,12,5
2019-12-06,7.18799,2019,12,6
2019-12-07,4.95375,2019,12,7
2019-12-08,1.5837,2019,12,8
2019-12-09,5.63697,2019,12,9
2019-12-10,8.4793,2019,12,10
2019-12-11,7.81946,2019,12,11
2019-12-12,7.33257,2019,12,12
2019-12-13,6.75148,2019,12,13
2019-12-14,4.22177,2019,12,14
2019-12-15,1.56916,2019,12,15
2019-12-16,5.52015,2019,12,16
2019-12-17,8.48199,2019,12,17
2019-12-18,7.42932,2019,12,18
2019-12-19,10.28357,2019,12,19
2019-12-20,7.13792,2019,12,20
2019-12-21,4.35227,2019,12,21
2019-12-22,1.63115,2019,12,22
2019-12-23,6.14854,2019,12,23
2019-12-24,9.02448,2019,12,24
2019-12-25,3.30252,2019,12,25
2019-12-26,7.23821,2019,12,26
2019-12-27,7.86037,2019,12,27
2019-12-28,4.2939,2019,12,28
2019-12-29,1.47011,2019,12,29
2019-12-30,5.44194,2019,12,30
2019-12-31,7.80138,2019,12,31
2020-01-01,3.15971,2020,1,1
2020-01-02,7.22437,2020,1,2
2020-01-03,8.6924,2020,1,3
2020-01-04,4.93568,2020,1,4
2020-01-05,1.5434,2020,1,5
2020-01-06,5.6039,2020,1,6
2020-01-07,9.36371,2020,1,7
2020-01-08,8.16584,2020,1,8
2020-01-09,7.21998,2020,1,9
2020-01-10,6.42525,2020,1,10
2020-01-11,3.86516,2020,1,11
2020-01-12,1.41897,2020,1,12
2020-01-13,5.63159,2020,1,13
2020-01-14,10.10492,2020,1,14
2020-01-15,9.02894,2020,1,15
2020-01-16,8.47922,2020,1,16
2020-01-17,8.39663,2020,1,17
2020-01-18,5.22491,2020,1,18
2020-01-19,2.05966,2020,1,19
2020-01-20,7.23921,2020,1,20
2020-01-21,12.47797,2020,1,21
2020-01-22,9.56827,2020,1,22
2020-01-23,4.31813,2020,1,23
2020-01-24,1.34614,2020,1,24
2020-01-25,0.66161,2020,1,25
2020-01-26,0.84141,2020,1,26
2020-01-27,1.80295,2020,1,27
2020-01-28,7.50238,2020,1,28
2020-01-29,100.0,2020,1,29
2020-01-30,28.25486,2020,1,30
2020-01-31,12.33724,2020,1,31
2020-02-01,6.165,2020,2,1
2020-02-02,2.09412,2020,2,2
2020-02-03,7.49707,2020,2,3
2020-02-04,12.66754,2020,2,4
2020-02-05,10.2861,2020,2,5
2020-02-06,8.76423,2020,2,6
2020-02-07,7.77531,2020,2,7
2020-02-08,4.53731,2020,2,8
2020-02-09,1.75389,2020,2,9
2020-02-10,6.37134,2020,2,10
2020-02-11,9.91012,2020,2,11
2020-02-12,8.35087,2020,2,12
2020-02-13,7.84383,2020,2,13
2020-02-14,7.14085,2020,2,14
2020-02-15,4.17632,2020,2,15
2020-02-16,1.70321,2020,2,16
2020-02-17,6.19353,2020,2,17
2020-02-18,9.99471,2020,2,18
2020-02-19,7.91497,2020,2,19
2020-02-20,6.96581,2020,2,20
2020-02-21,7.17222,2020,2,21
2020-02-22,4.94606,2020,2,22
2020-02-23,2.09873,2020,2,23
2020-02-24,7.68803,2020,2,24
2020-02-25,13.8811,2020,2,25
2020-02-26,13.72875,2020,2,26
2020-02-27,13.14881,2020,2,27
2020-02-28,12.031,2020,2,28
2020-02-29,7.61335,2020,2,29
2020-03-01,2.77734,2020,3,1
2020-03-02,8.95865,2020,3,2
2020-03-03,15.55563,2020,3,3
2020-03-04,15.01353,2020,3,4
2020-03-05,13.92755,2020,3,5
2020-03-06,13.06529,2020,3,6
2020-03-07,8.50483,2020,3,7
2020-03-08,2.64206,2020,3,8
2020-03-09,8.85267,2020,3,9
2020-03-10,13.79635,2020,3,10
2020-03-11,12.41299,2020,3,11
2020-03-12,11.43914,2020,3,12
2020-03-13,10.43368,2020,3,13
2020-03-14,6.49054,2020,3,14
2020-03-15,2.44165,2020,3,15
2020-03-16,8.46707,2020,3,16
2020-03-17,13.53195,2020,3,17
2020-03-18,12.39822,2020,3,18
2020-03-19,11.60764,2020,3,19
2020-03-20,10.37924,2020,3,20
2020-03-21,5.84546,2020,3,21
2020-03-22,2.30876,2020,3,22
2020-03-23,8.05817,2020,3,23
2020-03-24,13.02761,2020,3,24
2020-03-25,11.33209,2020,3,25
2020-03-26,10.00994,2020,3,26
2020-03-27,9.49914,2020,3,27
2020-03-28,5.98766,2020,3,28
2020-03-29,2.17402,2020,3,29
2020-03-30,7.50553,2020,3,30
2020-03-31,12.20242,2020,3,31
2020-04-01,10.50867,2020,4,1
2020-04-02,9.73124,2020,4,2
2020-04-03,9.48706,2020,4,3
2020-04-04,6.10671,2020,4,4
2020-04-05,2.10158,2020,4,5
2020-04-06,7.53775,2020,4,6
2020-04-07,12.68823,2020,4,7
2020-04-08,10.98571,2020,4,8
2020-04-09,9.49329,2020,4,9
2020-04-10,8.53529,2020,4,10
2020-04-11,5.33812,2020,4,11
2020-04-12,2.06289,2020,4,12
2020-04-13,7.57128,2020,4,13
2020-04-14,13.32892,2020,4,14
2020-04-15,8.56413,2020,4,15
2020-04-16,13.93455,2020,4,16
2020-04-17,15.59639,2020,4,17
2020-04-18,7.99941,2020,4,18
2020-04-19,2.27023,2020,4,19
2020-04-20,7.60866,2020,4,20
2020-04-21,12.95378,2020,4,21
2020-04-22,11.43037,2020,4,22
2020-04-23,9.38078,2020,4,23
2020-04-24,8.65503,2020,4,24
2020-04-25,5.26275,2020,4,25
2020-04-26,2.00075,2020,4,26
2020-04-27,7.42186,2020,4,27
2020-04-28,13.66077,2020,4,28
2020-04-29,13.8821,2020,4,29
2020-04-30,7.64011,2020,4,30
2020-05-01,9.97056,2020,5,1
2020-05-02,4.69858,2020,5,2
2020-05-03,2.06951,2020,5,3
2020-05-04,7.22683,2020,5,4
2020-05-05,6.95897,2020,5,5
2020-05-06,16.87509,2020,5,6
2020-05-07,23.8366,2020,5,7
2020-05-08,19.70004,2020,5,8
2020-05-09,11.16936,2020,5,9
2020-05-10,2.86009,2020,5,10
2020-05-11,9.12215,2020,5,11
2020-05-12,13.7712,2020,5,12
2020-05-13,12.06853,2020,5,13
2020-05-14,10.50513,2020,5,14
2020-05-15,9.44277,2020,5,15
2020-05-16,5.45694,2020,5,16
2020-05-17,1.90893,2020,5,17
2020-05-18,7.25113,2020,5,18
2020-05-19,12.64009,2020,5,19
2020-05-20,11.54788,2020,5,20
2020-05-21,9.59973,2020,5,21
2020-05-22,8.65526,2020,5,22
2020-05-23,5.26567,2020,5,23
2020-05-24,1.90055,2020,5,24
2020-05-25,6.6738,2020,5,25
2020-05-26,11.38954,2020,5,26
2020-05-27,9.98233,2020,5,27
2020-05-28,9.48699,2020,5,28
2020-05-29,8.50137,2020,5,29
2020-05-30,5.06272,2020,5,30
2020-05-31,1.76258,2020,5,31
2020-06-01,6.51407,2020,6,1
2020-06-02,11.43683,2020,6,2
2020-06-03,10.83113,2020,6,3
2020-06-04,10.25742,2020,6,4
2020-06-05,9.49675,2020,6,5
2020-06-06,6.81408,2020,6,6
2020-06-07,3.1541,2020,6,7
2020-06-08,11.041,2020,6,8
2020-06-09,13.49704,2020,6,9
2020-06-10,13.63616,2020,6,10
2020-06-11,13.08913,2020,6,11
2020-06-12,13.26863,2020,6,12
2020-06-13,7.95173,2020,6,13
2020-06-14,2.37913,2020,6,14
2020-06-15,9.45307,2020,6,15
2020-06-16,13.24879,2020,6,16
2020-06-17,12.03615,2020,6,17
2020-06-18,10.86112,2020,6,18
2020-06-19,9.50014,2020,6,19
2020-06-20,5.73287,2020,6,20
2020-06-21,1.86409,2020,6,21
2020-06-22,6.87314,2020,6,22
2020-06-23,11.29064,2020,6,23
2020-06-24,10.35317,2020,6,24
2020-06-25,9.34125,2020,6,25
2020-06-26,8.55221,2020,6,26
2020-06-27,5.177,2020,6,27
2020-06-28,1.77365,2020,6,28
2020-06-29,6.38156,2020,6,29
2020-06-30,10.89127,2020,6,30
2020-07-01,10.12299,2020,7,1
