date,temp_daegu,maxtemp_daegu,mintemp_daegu,dailycross_daegu,precip_daegu,humid_daegu,cloud_daegu,temp_incheon,maxtemp_incheon,mintemp_incheon,dailycross_incheon,precip_incheon,humid_incheon,cloud_incheon,temp_gwangju,maxtemp_gwangju,mintemp_gwangju,dailycross_gwangju,precip_gwangju,humid_gwangju,cloud_gwangju,temp_daejeon,maxtemp_daejeon,mintemp_daejeon,dailycross_daejeon,precip_daejeon,humid_daejeon,cloud_daejeon,temp_busan,maxtemp_busan,mintemp_busan,dailycross_busan,precip_busan,humid_busan,cloud_busan,temp_seoul,maxtemp_seoul,mintemp_seoul,dailycross_seoul,precip_seoul,humid_seoul,cloud_seoul,finedust
2020-06-01,23.6,29.1,19.9,9.2,0.0,48,3.9,17.4,20.3,14.6,5.7,0.4,78,4.9,21.1,26.1,17.5,8.6,0.0,64,4.0,21.1,26.5,16.3,10.2,0.6,60,4.2,22.0,25.5,18.3,7.2,0.0,67,5.0,19.7,24.5,16.6,7.9,0.4,64,3.8,19
2020-06-02,22.5,29.3,15.0,14.3,0.0,42,5.9,16.8,21.8,13.9,7.9,2.7,78,9.1,21.3,27.8,14.2,13.6,0.0,61,5.2,20.1,23.2,15.0,8.2,0.0,60,9.1,21.1,25.1,18.0,7.1,0.0,51,3.1,17.9,21.8,14.8,7.0,2.0,71,9.2,24
2020-06-03,24.1,31.1,17.2,13.9,0.0,57,5.2,20.1,24.3,16.7,7.6,0.0,82,6.9,22.7,28.0,18.3,9.7,0.0,83,8.2,23.3,28.8,19.3,9.5,0.0,75,7.8,21.3,25.7,18.6,7.1,0.0,81,7.2,21.9,28.4,17.6,10.8,0.0,73,5.8,46
2020-06-04,27.7,35.3,19.6,15.7,0.0,57,0.8,19.0,21.4,17.9,3.5,0.9,92,9.8,24.9,31.4,20.2,11.2,0.0,73,4.2,25.3,30.9,21.9,9.0,0.0,72,4.5,22.9,26.6,20.3,6.3,0.0,78,5.5,21.9,26.5,19.7,6.8,0.2,81,8.4,49
2020-06-05,25.9,34.6,19.8,14.8,0.0,61,5.0,20.2,24.4,17.3,7.1,0.0,80,6.0,25.0,32.8,20.2,12.6,0.0,79,6.8,25.4,30.8,22.0,8.8,0.0,73,7.2,22.0,27.0,18.4,8.6,0.0,80,5.6,23.0,28.7,18.4,10.3,0.0,69,5.5,46
2020-06-06,21.2,26.3,18.4,7.9,0.0,66,6.5,21.8,27.3,17.4,9.9,0.0,74,1.6,24.0,30.4,20.6,9.8,0.2,84,7.5,24.6,31.3,20.0,11.3,3.4,75,5.2,21.0,26.6,17.7,8.9,0.0,69,7.2,24.6,30.9,19.2,11.7,0.0,64,2.2,55
2020-06-07,23.5,31.3,16.2,15.1,0.0,54,2.1,19.8,23.9,16.4,7.5,0.0,80,5.1,24.3,30.9,19.8,11.1,0.0,71,3.8,24.0,30.1,20.3,9.8,0.0,73,3.5,21.5,24.6,17.8,6.8,0.0,50,1.2,22.7,29.2,19.2,10.0,0.0,69,3.2,49
2020-06-08,26.9,35.6,17.4,18.2,0.0,47,0.0,22.8,27.9,18.0,9.9,0.0,68,2.8,26.0,33.7,19.5,14.2,0.0,59,0.0,26.2,32.7,19.4,13.3,0.0,62,1.5,23.3,28.0,18.0,10.0,0.0,41,0.0,25.0,32.0,19.8,12.2,0.0,64,3.0,42
2020-06-09,28.7,37.0,21.0,16.0,0.0,46,0.9,24.6,30.4,19.6,10.8,0.0,55,4.0,26.7,33.4,19.8,13.6,0.0,56,2.9,27.3,34.3,20.3,14.0,0.0,59,2.4,24.0,29.4,18.6,10.8,0.0,50,0.0,26.7,32.8,20.3,12.5,0.0,52,3.0,48
2020-06-10,28.1,36.1,21.3,14.8,0.1,55,6.5,24.1,29.3,20.6,8.7,9.4,69,9.0,24.9,32.1,21.4,10.7,3.5,77,6.5,26.1,34.2,21.6,12.6,58.7,73,7.9,24.7,28.9,20.9,8.0,0.0,68,4.2,25.8,32.1,22.5,9.6,6.2,64,9.0,44
2020-06-11,25.5,31.7,20.6,11.1,29.0,77,6.4,24.3,29.1,21.4,7.7,0.0,77,5.2,25.4,31.0,22.2,8.8,0.5,90,7.6,25.4,30.8,20.9,9.9,27.7,81,6.6,22.6,25.9,21.3,4.6,10.5,93,7.6,26.1,31.6,21.7,9.9,0.0,68,5.8,29
2020-06-12,25.6,30.9,19.7,11.2,51.0,80,8.6,21.6,24.0,19.5,4.5,0.0,81,8.5,25.4,31.3,22.6,8.7,15.9,87,8.2,24.4,26.6,22.0,4.6,3.6,88,9.2,22.6,25.8,21.1,4.7,2.3,90,8.8,24.7,27.6,21.6,6.0,0.0,69,8.1,43
2020-06-13,24.6,29.5,19.7,9.8,10.0,82,9.5,24.6,29.7,19.7,10.0,0.0,64,5.9,23.9,27.7,21.8,5.9,36.3,96,10.0,24.4,29.9,21.1,8.8,19.6,90,9.1,22.0,24.2,21.0,3.2,91.0,96,9.9,26.9,33.5,20.6,12.9,0.0,53,5.5,50
2020-06-14,25.5,30.5,23.1,7.4,36.5,81,8.1,21.9,26.3,19.2,7.1,0.2,74,4.6,23.1,26.2,21.4,4.8,50.3,92,8.9,24.4,28.3,21.3,7.0,0.8,82,6.2,23.3,27.0,20.2,6.8,16.4,89,8.4,24.0,28.8,20.1,8.7,1.1,71,4.4,38
2020-06-15,25.9,31.8,19.9,11.9,0.0,54,4.5,20.3,23.6,18.0,5.6,0.0,78,6.4,23.5,29.5,18.3,11.2,0.0,69,3.8,23.3,29.0,18.7,10.3,0.0,71,5.0,23.8,29.0,20.3,8.7,0.0,63,4.6,23.0,28.6,18.2,10.4,0.0,62,6.0,27
2020-06-16,24.8,31.3,18.9,12.4,0.0,50,4.9,21.9,25.8,19.2,6.6,0.0,74,5.9,24.0,29.9,18.9,11.0,0.0,66,6.9,24.2,29.5,18.7,10.8,0.0,70,6.2,23.9,29.0,21.4,7.6,0.0,49,5.4,24.4,30.7,20.0,10.7,0.0,63,6.0,54
2020-06-17,23.3,27.7,18.3,9.4,0.0,54,9.1,21.6,25.3,18.6,6.7,0.0,74,7.8,22.2,27.0,17.5,9.5,2.0,79,9.0,23.5,27.8,20.5,7.3,0.0,72,8.6,22.3,26.2,19.7,6.5,0.0,63,8.8,24.3,30.3,20.2,10.1,0.0,59,7.4,50
2020-06-18,19.2,23.1,17.8,5.3,7.2,85,10.0,21.7,24.5,19.0,5.5,0.0,78,9.2,18.3,19.0,17.2,1.8,33.8,99,10.0,20.9,22.2,19.9,2.3,0.7,82,9.6,18.3,21.2,16.8,4.4,40.2,94,10.0,23.4,27.3,20.3,7.0,0.0,61,9.0,34
2020-06-19,22.0,28.7,17.9,10.8,0.4,71,7.2,23.2,28.3,19.8,8.5,0.1,69,4.9,22.2,29.0,17.4,11.6,2.4,82,6.6,24.0,29.2,18.8,10.4,0.0,71,4.2,21.8,27.1,18.3,8.8,0.8,76,7.4,24.7,30.0,21.1,8.9,0.1,61,6.2,24
2020-06-20,23.2,28.8,20.0,8.8,0.0,63,5.5,22.7,26.5,19.5,7.0,0.0,76,0.4,22.9,28.3,19.6,8.7,0.0,83,6.4,24.8,29.4,20.2,9.2,0.1,78,5.2,21.2,24.9,19.0,5.9,0.0,73,5.9,24.9,29.7,20.7,9.0,0.0,63,0.9,37
2020-06-21,22.2,27.2,17.7,9.5,0.0,64,2.1,23.8,28.8,19.2,9.6,0.0,69,1.2,24.2,30.2,19.8,10.4,0.0,77,5.0,26.2,32.2,20.4,11.8,0.0,72,2.5,21.2,25.3,18.0,7.3,0.0,73,2.0,26.1,32.7,19.5,13.2,0.0,60,0.1,34
2020-06-22,25.3,33.5,16.2,17.3,0.0,56,0.2,25.7,31.7,21.3,10.4,0.0,65,1.9,24.5,31.1,19.6,11.5,0.0,77,2.6,27.2,33.8,20.7,13.1,0.0,66,0.6,22.8,27.7,18.0,9.7,0.0,70,0.0,28.6,35.4,21.7,13.7,0.0,51,1.6,39
2020-06-23,26.3,34.0,19.4,14.6,0.0,53,4.6,24.3,27.8,21.3,6.5,0.0,63,8.0,25.4,30.8,19.2,11.6,0.0,65,6.5,27.0,31.6,21.8,9.8,0.0,71,7.0,23.8,29.0,19.9,9.1,0.0,71,3.6,27.3,31.0,23.2,7.8,0.0,54,7.5,41
2020-06-24,22.1,24.5,20.1,4.4,2.3,75,9.6,21.9,25.7,19.5,6.2,23.5,89,10.0,23.1,25.5,21.6,3.9,8.6,89,10.0,23.0,26.2,21.3,4.9,7.3,84,9.9,22.6,26.2,20.5,5.7,19.5,81,9.4,22.3,26.3,19.9,6.4,37.6,84,10.0,32
2020-06-25,23.8,26.9,20.1,6.8,0.7,86,9.6,20.3,21.2,19.1,2.1,6.9,97,10.0,22.2,23.8,20.4,3.4,0.0,95,10.0,21.8,22.8,20.2,2.6,3.9,92,9.9,21.9,24.6,20.9,3.7,35.3,96,9.9,21.6,23.4,20.1,3.3,13.3,91,10.0,13
2020-06-26,25.5,30.7,21.7,9.0,0.0,60,6.9,20.3,23.1,18.7,4.4,1.6,89,7.6,23.8,28.8,19.9,8.9,0.0,80,6.9,23.2,27.6,19.7,7.9,0.1,82,5.6,23.3,28.2,20.3,7.9,0.0,77,4.0,21.8,25.7,19.2,6.5,2.1,82,8.2,20
2020-06-27,26.1,31.3,20.9,10.4,0.0,59,7.5,22.7,26.3,20.2,6.1,0.0,77,5.8,25.1,30.9,20.3,10.6,0.0,80,5.6,24.6,30.3,20.0,10.3,0.0,79,5.8,23.2,27.9,20.2,7.7,0.0,76,6.5,24.1,29.6,20.4,9.2,0.0,70,6.1,25
2020-06-28,26.1,32.0,21.4,10.6,0.0,59,1.8,22.7,26.6,19.8,6.8,0.0,85,3.1,25.0,30.2,20.9,9.3,0.0,76,2.0,24.8,30.0,19.7,10.3,0.0,75,3.6,24.9,30.7,21.7,9.0,0.0,70,3.1,25.2,30.1,21.5,8.6,0.0,71,1.9,28
2020-06-29,22.1,26.8,19.8,7.0,42.2,82,8.2,21.9,25.4,18.4,7.0,22.0,85,8.5,21.4,24.8,20.0,4.8,41.5,97,9.4,22.4,27.6,20.3,7.3,41.5,90,8.5,21.6,25.2,18.9,6.3,99.2,91,8.8,23.8,26.5,20.6,5.9,11.9,77,8.6,35
2020-06-30,23.5,28.2,19.3,8.9,5.9,73,8.9,19.5,21.8,18.4,3.4,32.5,89,10.0,20.0,22.7,18.3,4.4,4.9,97,9.6,20.3,21.5,18.3,3.2,24.5,97,10.0,22.0,24.7,19.9,4.8,5.9,77,6.5,20.1,23.1,18.4,4.7,64.7,83,10.0,8
2020-07-01,22.2,26.3,19.1,7.2,0.4,69,8.4,20.6,23.1,18.5,4.6,0.1,85,8.6,2.1,27.9,17.8,10.1,0.0,76,6.9,20.9,24.3,17.3,7.0,0.2,84,7.5,20.8,24.3,19.1,5.2,0.0,81,7.1,21.1,24.3,18.1,6.2,0.0,79,7.6,20
